oof_xgb_raw,oof_xgb_cal,y
0.7568137049674988,0.7515151515151515,1
0.2997943162918091,0.36295681063122925,1
0.24699220061302185,0.36295681063122925,0
0.5155103802680969,0.4946107784431136,0
0.8934926986694336,0.9545454545454546,1
0.5408867597579956,0.5373134328358212,1
0.3472350537776947,0.36295681063122925,0
0.522718608379364,0.4946107784431136,0
0.4531044065952301,0.4467741935483871,0
0.33945852518081665,0.36295681063122925,0
0.46449515223503113,0.4467741935483871,1
0.43841853737831116,0.4467741935483871,0
0.4697396159172058,0.47019867549668876,1
0.3437737822532654,0.36295681063122925,1
0.41150811314582825,0.4467741935483871,1
0.4756224453449249,0.47019867549668876,0
0.41683879494667053,0.4467741935483871,1
0.31770145893096924,0.36295681063122925,1
0.30898258090019226,0.36295681063122925,0
0.3732190430164337,0.42160278745644597,1
0.4204220771789551,0.4467741935483871,0
0.2857615351676941,0.36295681063122925,1
0.9241092205047607,0.9757575757575757,1
0.36834365129470825,0.42160278745644597,0
0.5640257000923157,0.5794392523364486,1
0.6223332285881042,0.5822532402791626,0
0.3700360059738159,0.42160278745644597,0
0.6041080951690674,0.5822532402791626,1
0.6186385750770569,0.5822532402791626,0
0.2625843584537506,0.36295681063122925,0
0.2664603888988495,0.36295681063122925,0
0.7222038507461548,0.7052238805970149,1
0.6081106662750244,0.5822532402791626,0
0.44542229175567627,0.4467741935483871,0
0.2743007242679596,0.36295681063122925,0
0.4777478873729706,0.47368421052631576,0
0.4891051948070526,0.4946107784431136,0
0.7505199313163757,0.7515151515151515,0
0.7098771333694458,0.7052238805970149,0
0.5468062162399292,0.5373134328358212,0
0.26777973771095276,0.36295681063122925,1
0.4127104878425598,0.4467741935483871,0
0.40338242053985596,0.4467741935483871,1
0.2752593755722046,0.36295681063122925,0
0.32086408138275146,0.36295681063122925,1
0.34257790446281433,0.36295681063122925,0
0.6225697994232178,0.5822532402791626,1
0.7339438199996948,0.7515151515151515,0
0.6434690952301025,0.6484375,1
0.45168355107307434,0.4467741935483871,0
0.25878533720970154,0.36295681063122925,1
0.8444385528564453,0.8680555555555556,0
0.5700569748878479,0.5822532402791626,1
0.5252172350883484,0.4946107784431136,0
0.42985039949417114,0.4467741935483871,1
0.33264315128326416,0.36295681063122925,0
0.28869011998176575,0.36295681063122925,0
0.31943339109420776,0.36295681063122925,0
0.5102668404579163,0.4946107784431136,0
0.5155906081199646,0.4946107784431136,0
0.676749050617218,0.6492307692307693,0
0.25884395837783813,0.36295681063122925,0
0.3641809821128845,0.42160278745644597,0
0.1693717986345291,0.36295681063122925,0
0.6690697073936462,0.6492307692307693,1
0.5846444368362427,0.5822532402791626,1
0.6447584629058838,0.6484375,1
0.5676222443580627,0.5822532402791626,1
0.5042802691459656,0.4946107784431136,0
0.5607534646987915,0.5794392523364486,1
0.4601954221725464,0.4467741935483871,0
0.6734908819198608,0.6492307692307693,1
0.6180791854858398,0.5822532402791626,1
0.5316787362098694,0.4946107784431136,0
0.4822065532207489,0.4946107784431136,1
0.588921070098877,0.5822532402791626,1
0.47793325781822205,0.47368421052631576,0
0.6862751245498657,0.6492307692307693,0
0.4496481418609619,0.4467741935483871,0
0.8461682200431824,0.8680555555555556,1
0.643115758895874,0.6484375,1
0.6305299401283264,0.5822532402791626,0
0.4501051604747772,0.4467741935483871,1
0.6434059143066406,0.6484375,0
0.5982531905174255,0.5822532402791626,0
0.7345135807991028,0.7515151515151515,1
0.5981866121292114,0.5822532402791626,0
0.609171986579895,0.5822532402791626,1
0.44374880194664,0.4467741935483871,0
0.5743447542190552,0.5822532402791626,1
0.306603342294693,0.36295681063122925,0
0.804637610912323,0.8159722222222222,0
0.880484402179718,0.872,1
0.5441648364067078,0.5373134328358212,1
0.5274022221565247,0.4946107784431136,0
0.7732793688774109,0.8159722222222222,1
0.7296953201293945,0.7515151515151515,1
0.4779473543167114,0.4946107784431136,1
0.5393551588058472,0.5373134328358212,1
0.5130407214164734,0.4946107784431136,1
0.5844143629074097,0.5822532402791626,1
0.4170643091201782,0.4467741935483871,0
0.5626941919326782,0.5794392523364486,1
0.7237931489944458,0.7052238805970149,1
0.4523635506629944,0.4467741935483871,0
0.434215247631073,0.4467741935483871,1
0.4921077787876129,0.4946107784431136,0
0.5642976760864258,0.5794392523364486,0
0.4138159155845642,0.4467741935483871,0
0.9083750247955322,0.9757575757575757,1
0.604845404624939,0.5822532402791626,0
0.6606541872024536,0.6492307692307693,1
0.5023396611213684,0.4946107784431136,1
0.8307063579559326,0.8680555555555556,1
0.49881815910339355,0.4946107784431136,0
0.6781932711601257,0.6492307692307693,0
0.8283501267433167,0.8680555555555556,1
0.8828722238540649,0.872,1
0.7924869060516357,0.8159722222222222,1
0.7853345274925232,0.8159722222222222,1
0.6110514402389526,0.5822532402791626,0
0.4477700889110565,0.4467741935483871,1
0.2319159060716629,0.36295681063122925,1
0.28690895438194275,0.36295681063122925,0
0.31443047523498535,0.36295681063122925,0
0.6633201241493225,0.6492307692307693,0
0.2392849326133728,0.36295681063122925,1
0.26542794704437256,0.36295681063122925,1
0.24443601071834564,0.36295681063122925,0
0.36564114689826965,0.42160278745644597,1
0.37472668290138245,0.42160278745644597,0
0.3152053952217102,0.36295681063122925,0
0.6629809141159058,0.6492307692307693,0
0.9755237698554993,1.0,1
0.7732952833175659,0.8159722222222222,1
0.8597325086593628,0.872,1
0.6011295914649963,0.5822532402791626,0
0.5870160460472107,0.5822532402791626,1
0.5688312649726868,0.5822532402791626,1
0.6344152688980103,0.5822532402791626,1
0.9644402861595154,1.0,1
0.6621809005737305,0.6492307692307693,1
0.4258657395839691,0.4467741935483871,0
0.31557497382164,0.36295681063122925,0
0.7102764248847961,0.7052238805970149,0
0.8008207082748413,0.8159722222222222,1
0.7629266381263733,0.7515151515151515,1
0.8267586827278137,0.8680555555555556,1
0.6371643543243408,0.5822532402791626,0
0.7282146215438843,0.7515151515151515,1
0.8001240491867065,0.8159722222222222,1
0.7012284994125366,0.7052238805970149,1
0.7229865789413452,0.7052238805970149,1
0.6352130174636841,0.5822532402791626,0
0.6264450550079346,0.5822532402791626,1
0.7245907783508301,0.7052238805970149,0
0.725863516330719,0.7052238805970149,0
0.3796350657939911,0.42160278745644597,1
0.5275611877441406,0.4946107784431136,0
0.2746787369251251,0.36295681063122925,0
0.9102776050567627,0.9757575757575757,1
0.754305899143219,0.7515151515151515,1
0.8073985576629639,0.8159722222222222,1
0.8697167634963989,0.872,1
0.8835271596908569,0.872,1
0.7412505745887756,0.7515151515151515,1
0.8840689063072205,0.872,1
0.677858829498291,0.6492307692307693,1
0.6422396302223206,0.6484375,1
0.7947315573692322,0.8159722222222222,1
0.7038722038269043,0.7052238805970149,1
0.5778613686561584,0.5822532402791626,1
0.8163741230964661,0.8571428571428571,1
0.5882304310798645,0.5822532402791626,0
0.6521852612495422,0.6484375,0
0.7966551780700684,0.8159722222222222,0
0.8969499468803406,0.9545454545454546,0
0.3212090730667114,0.36295681063122925,0
0.593347430229187,0.5822532402791626,1
0.10644996166229248,0.36295681063122925,0
0.35595810413360596,0.4024390243902439,0
0.8317883610725403,0.8680555555555556,1
0.4699825644493103,0.47019867549668876,1
0.605272650718689,0.5822532402791626,1
0.27516648173332214,0.36295681063122925,0
0.5047692656517029,0.4946107784431136,1
0.30394768714904785,0.36295681063122925,0
0.20064985752105713,0.36295681063122925,1
0.4758177399635315,0.47019867549668876,1
0.6562487483024597,0.6484375,0
0.9839155077934265,1.0,1
0.9027419090270996,0.9757575757575757,1
0.8242725729942322,0.8571428571428571,1
0.27321410179138184,0.36295681063122925,1
0.46871766448020935,0.47019867549668876,1
0.12838642299175262,0.36295681063122925,0
0.5159204602241516,0.4946107784431136,1
0.5037209987640381,0.4946107784431136,1
0.13595442473888397,0.36295681063122925,1
0.12916439771652222,0.36295681063122925,0
0.20173126459121704,0.36295681063122925,0
0.8021134734153748,0.8159722222222222,1
0.47800058126449585,0.4946107784431136,1
0.7580137848854065,0.7515151515151515,1
0.7053743600845337,0.7052238805970149,1
0.5990788340568542,0.5822532402791626,0
0.4507239758968353,0.4467741935483871,0
0.4355054199695587,0.4467741935483871,0
0.6109015941619873,0.5822532402791626,1
0.6325753331184387,0.5822532402791626,0
0.6993058919906616,0.7052238805970149,0
0.7260929942131042,0.7052238805970149,1
0.5482382774353027,0.5373134328358212,1
0.7731258273124695,0.8159722222222222,1
0.7274062633514404,0.7515151515151515,0
0.429078608751297,0.4467741935483871,0
0.6033828854560852,0.5822532402791626,1
0.7138209342956543,0.7052238805970149,0
0.6065348982810974,0.5822532402791626,0
0.21916037797927856,0.36295681063122925,0
0.21240049600601196,0.36295681063122925,1
0.14006638526916504,0.36295681063122925,0
0.6892204880714417,0.65,1
0.6854304671287537,0.6492307692307693,0
0.8575581312179565,0.8680555555555556,1
0.5716407299041748,0.5822532402791626,1
0.5773131847381592,0.5822532402791626,1
0.7379675507545471,0.7515151515151515,1
0.7568866014480591,0.7515151515151515,1
0.9233565330505371,0.9757575757575757,0
0.6355023384094238,0.5822532402791626,0
0.4631904065608978,0.4467741935483871,0
0.9876761436462402,1.0,1
0.5408176779747009,0.5373134328358212,1
0.49184826016426086,0.4946107784431136,1
0.46556738018989563,0.4467741935483871,1
0.8170841932296753,0.8571428571428571,1
0.5083649158477783,0.4946107784431136,0
0.526029109954834,0.4946107784431136,1
0.5546552538871765,0.5373134328358212,0
0.8015100359916687,0.8159722222222222,1
0.6559357643127441,0.6484375,1
0.7225539684295654,0.7052238805970149,0
0.2958938479423523,0.36295681063122925,0
0.6192916035652161,0.5822532402791626,1
0.24395252764225006,0.36295681063122925,0
0.3701907992362976,0.42160278745644597,0
0.4290580749511719,0.4467741935483871,0
0.4255228638648987,0.4467741935483871,0
0.44726935029029846,0.4467741935483871,0
0.5048496723175049,0.4946107784431136,0
0.6659241318702698,0.6492307692307693,0
0.47696399688720703,0.47368421052631576,1
0.5731549263000488,0.5822532402791626,1
0.5702276825904846,0.5822532402791626,0
0.9388455748558044,0.9757575757575757,1
0.5348356366157532,0.5373134328358212,0
0.4488399028778076,0.4467741935483871,1
0.5979416370391846,0.5822532402791626,1
0.5676950216293335,0.5822532402791626,1
0.876542329788208,0.872,1
0.580727219581604,0.5822532402791626,0
0.4365774989128113,0.4467741935483871,0
0.13934367895126343,0.36295681063122925,0
0.30229321122169495,0.36295681063122925,0
0.3938279449939728,0.4467741935483871,0
0.07545006275177002,0.36295681063122925,1
0.155425027012825,0.36295681063122925,0
0.15568585693836212,0.36295681063122925,1
0.056392911821603775,0.36295681063122925,0
0.1231124997138977,0.36295681063122925,0
0.0687606930732727,0.36295681063122925,0
0.3839428424835205,0.4467741935483871,0
0.31354278326034546,0.36295681063122925,0
0.2724117636680603,0.36295681063122925,1
0.1670551896095276,0.36295681063122925,0
0.49537086486816406,0.4946107784431136,0
0.6912041306495667,0.6804123711340206,1
0.6254162192344666,0.5822532402791626,1
0.5397395491600037,0.5373134328358212,1
0.6965898871421814,0.6804123711340206,1
0.4702136218547821,0.47019867549668876,0
0.49802184104919434,0.4946107784431136,0
0.47395503520965576,0.47019867549668876,0
0.37240344285964966,0.42160278745644597,0
0.5077045559883118,0.4946107784431136,0
0.3960736095905304,0.4467741935483871,0
0.8068608641624451,0.8159722222222222,1
0.5025595426559448,0.4946107784431136,0
0.8442196249961853,0.8680555555555556,1
0.6754603385925293,0.6492307692307693,1
0.6757729649543762,0.6492307692307693,0
0.710025429725647,0.7052238805970149,0
0.8332298994064331,0.8680555555555556,1
0.6794861555099487,0.6492307692307693,0
0.8059268593788147,0.8159722222222222,1
0.6760560274124146,0.6492307692307693,1
0.6252912878990173,0.5822532402791626,0
0.7120683789253235,0.7052238805970149,0
0.5576288104057312,0.5373134328358212,0
0.1786206215620041,0.36295681063122925,0
0.04963365197181702,0.36295681063122925,0
0.8046023845672607,0.8159722222222222,0
0.18232566118240356,0.36295681063122925,0
0.8455156087875366,0.8680555555555556,1
0.9831863641738892,1.0,1
0.7630325555801392,0.7515151515151515,1
0.8270473480224609,0.8680555555555556,1
0.7993934154510498,0.8159722222222222,1
0.8972778916358948,0.9757575757575757,1
0.49549949169158936,0.4946107784431136,0
0.6786229014396667,0.6492307692307693,1
0.7098783254623413,0.7052238805970149,1
0.6702333092689514,0.6492307692307693,1
0.6157053709030151,0.5822532402791626,0
0.9861711859703064,1.0,1
0.5012312531471252,0.4946107784431136,1
0.6550859808921814,0.6484375,1
0.5430721640586853,0.5373134328358212,0
0.6791581511497498,0.6492307692307693,1
0.45357194542884827,0.4467741935483871,1
0.6342648267745972,0.5822532402791626,1
0.4707864224910736,0.47019867549668876,1
0.6830706000328064,0.6492307692307693,0
0.6841968894004822,0.6492307692307693,0
0.827003538608551,0.8680555555555556,1
0.47284165024757385,0.47019867549668876,0
0.7148949503898621,0.7052238805970149,1
0.530924916267395,0.4946107784431136,0
0.5978289246559143,0.5822532402791626,0
0.9799787402153015,1.0,1
0.5657269358634949,0.5794392523364486,0
0.7569429874420166,0.7515151515151515,1
0.42253297567367554,0.4467741935483871,0
0.32181620597839355,0.36295681063122925,0
0.018503008410334587,0.36295681063122925,0
0.04399199038743973,0.36295681063122925,0
0.8102515339851379,0.8159722222222222,1
0.5629496574401855,0.5794392523364486,1
0.41762056946754456,0.4467741935483871,0
0.3759321868419647,0.42160278745644597,0
0.857259213924408,0.8680555555555556,1
0.41685399413108826,0.4467741935483871,0
0.6387564539909363,0.6,0
0.5429149270057678,0.5373134328358212,0
0.6574496626853943,0.6484375,0
0.42964503169059753,0.4467741935483871,0
0.7628438472747803,0.7515151515151515,1
0.5242518186569214,0.4946107784431136,0
0.3549928069114685,0.4024390243902439,0
0.3942810893058777,0.4467741935483871,1
0.4187954366207123,0.4467741935483871,1
0.7608656287193298,0.7515151515151515,1
0.8982520699501038,0.9757575757575757,1
0.7307266592979431,0.7515151515151515,1
0.8374649286270142,0.8680555555555556,1
0.5754480361938477,0.5822532402791626,0
0.4647493064403534,0.4467741935483871,0
0.3871282637119293,0.4467741935483871,0
0.3756735324859619,0.42160278745644597,1
0.5008899569511414,0.4946107784431136,0
0.16932372748851776,0.36295681063122925,0
0.6035531759262085,0.5822532402791626,0
0.5441402792930603,0.5373134328358212,0
0.6745553016662598,0.6492307692307693,1
0.7847448587417603,0.8159722222222222,1
0.5175106525421143,0.4946107784431136,1
0.7492650747299194,0.7515151515151515,0
0.4541390538215637,0.4467741935483871,0
0.11022129654884338,0.36295681063122925,0
0.20594702661037445,0.36295681063122925,0
0.6127142906188965,0.5822532402791626,0
0.7090893387794495,0.7052238805970149,1
0.8911580443382263,0.872,1
0.388668030500412,0.4467741935483871,0
0.9331932067871094,0.9757575757575757,1
0.5789754390716553,0.5822532402791626,1
0.37024766206741333,0.42160278745644597,1
0.5437926054000854,0.5373134328358212,1
0.6185964345932007,0.5822532402791626,1
0.48013976216316223,0.4946107784431136,1
0.5717854499816895,0.5822532402791626,1
0.6652776002883911,0.6492307692307693,1
0.13963134586811066,0.36295681063122925,0
0.3841295540332794,0.4467741935483871,0
0.1860979199409485,0.36295681063122925,0
0.1814403533935547,0.36295681063122925,0
0.1231488510966301,0.36295681063122925,0
0.1128300353884697,0.36295681063122925,0
0.3562633991241455,0.4024390243902439,0
0.6208197474479675,0.5822532402791626,0
0.2627384662628174,0.36295681063122925,0
0.7187380790710449,0.7052238805970149,0
0.5926653742790222,0.5822532402791626,0
0.8971792459487915,0.9757575757575757,1
0.2529728412628174,0.36295681063122925,0
0.26433277130126953,0.36295681063122925,0
0.3703017830848694,0.42160278745644597,0
0.29667729139328003,0.36295681063122925,1
0.4771912097930908,0.47368421052631576,1
0.5389333963394165,0.5373134328358212,1
0.38889065384864807,0.4467741935483871,1
0.5931752324104309,0.5822532402791626,1
0.3509291112422943,0.4024390243902439,1
0.6442317962646484,0.6484375,1
0.6247977018356323,0.5822532402791626,1
0.16135379672050476,0.36295681063122925,0
0.11402924358844757,0.36295681063122925,1
0.17207804322242737,0.36295681063122925,0
0.4833400249481201,0.4946107784431136,1
0.08660005778074265,0.36295681063122925,0
0.24332669377326965,0.36295681063122925,1
0.15865305066108704,0.36295681063122925,1
0.7728439569473267,0.8159722222222222,1
0.7166064381599426,0.7052238805970149,0
0.5186677575111389,0.4946107784431136,1
0.512345552444458,0.4946107784431136,0
0.48353683948516846,0.4946107784431136,1
0.6130275726318359,0.5822532402791626,0
0.510231077671051,0.4946107784431136,1
0.6001594662666321,0.5822532402791626,1
0.42189741134643555,0.4467741935483871,1
0.2835186719894409,0.36295681063122925,0
0.7407132387161255,0.7515151515151515,1
0.4338471293449402,0.4467741935483871,1
0.3592562675476074,0.41509433962264153,1
0.3033629357814789,0.36295681063122925,0
0.4697822332382202,0.47019867549668876,0
0.2263006567955017,0.36295681063122925,1
0.14736662805080414,0.36295681063122925,0
0.12742416560649872,0.36295681063122925,0
0.35341501235961914,0.4024390243902439,1
0.332328736782074,0.36295681063122925,0
0.3758925795555115,0.42160278745644597,1
0.2511298954486847,0.36295681063122925,0
0.7426333427429199,0.7515151515151515,1
0.2031550407409668,0.36295681063122925,1
0.5652020573616028,0.5794392523364486,0
0.5402417182922363,0.5373134328358212,1
0.5489473938941956,0.5373134328358212,1
0.39586907625198364,0.4467741935483871,0
0.2585830092430115,0.36295681063122925,1
0.4998956024646759,0.4946107784431136,0
0.4206567108631134,0.4467741935483871,1
0.476593017578125,0.47019867549668876,0
0.5505804419517517,0.5373134328358212,0
0.5271220207214355,0.4946107784431136,1
0.3776630461215973,0.42160278745644597,1
0.40484434366226196,0.4467741935483871,0
0.3343905508518219,0.36295681063122925,1
0.47098520398139954,0.47019867549668876,1
0.3743141293525696,0.42160278745644597,0
0.6468067765235901,0.6484375,1
0.7551737427711487,0.7515151515151515,0
0.7565891742706299,0.7515151515151515,1
0.573203444480896,0.5822532402791626,0
0.47446608543395996,0.47019867549668876,1
0.5505200624465942,0.5373134328358212,0
0.6769187450408936,0.6492307692307693,0
0.4758315086364746,0.47019867549668876,0
0.6268130540847778,0.5822532402791626,1
0.5092626214027405,0.4946107784431136,1
0.5267455577850342,0.4946107784431136,0
0.42685210704803467,0.4467741935483871,1
0.3292226195335388,0.36295681063122925,1
0.5910666584968567,0.5822532402791626,0
0.15799149870872498,0.36295681063122925,1
0.17359629273414612,0.36295681063122925,0
0.0700678601861,0.36295681063122925,0
0.7525801658630371,0.7515151515151515,1
0.6976197361946106,0.6804123711340206,0
0.6846400499343872,0.6492307692307693,1
0.7052415609359741,0.7052238805970149,1
0.4833730161190033,0.4946107784431136,1
0.41455960273742676,0.4467741935483871,1
0.4460609555244446,0.4467741935483871,0
0.5274485945701599,0.4946107784431136,0
0.5628023743629456,0.5794392523364486,0
0.375041127204895,0.42160278745644597,0
0.24812103807926178,0.36295681063122925,1
0.5062092542648315,0.4946107784431136,0
0.9399462938308716,0.9757575757575757,1
0.3373871147632599,0.36295681063122925,0
0.4092453420162201,0.4467741935483871,1
0.7433398962020874,0.7515151515151515,0
0.9585586190223694,1.0,1
0.7848313450813293,0.8159722222222222,0
0.81332927942276,0.8159722222222222,1
0.6479855179786682,0.6484375,0
0.20845173299312592,0.36295681063122925,0
0.6022865176200867,0.5822532402791626,1
0.9344034790992737,0.9757575757575757,1
0.17964337766170502,0.36295681063122925,1
0.32180678844451904,0.36295681063122925,0
0.14539234340190887,0.36295681063122925,0
0.5623806118965149,0.5794392523364486,1
0.7392038702964783,0.7515151515151515,0
0.6843324303627014,0.6492307692307693,1
0.7872476577758789,0.8159722222222222,1
0.6577997207641602,0.6484375,0
0.63801109790802,0.6,0
0.5987735390663147,0.5822532402791626,0
0.642019510269165,0.6484375,0
0.16658656299114227,0.36295681063122925,0
0.07715392857789993,0.36295681063122925,0
0.6254178285598755,0.5822532402791626,1
0.479184627532959,0.4946107784431136,0
0.5311477184295654,0.4946107784431136,1
0.48211902379989624,0.4946107784431136,0
0.8561615943908691,0.8680555555555556,0
0.5640849471092224,0.5794392523364486,1
0.7958030700683594,0.8159722222222222,1
0.41141852736473083,0.4467741935483871,0
0.4514072835445404,0.4467741935483871,0
0.7741612792015076,0.8159722222222222,1
0.6080746650695801,0.5822532402791626,0
0.910994827747345,0.9757575757575757,1
0.9492269158363342,0.9757575757575757,1
0.4851631224155426,0.4946107784431136,0
0.7923754453659058,0.8159722222222222,0
0.4232345223426819,0.4467741935483871,0
0.5392960906028748,0.5373134328358212,0
0.660194993019104,0.6492307692307693,1
0.7062973976135254,0.7052238805970149,1
0.6117687225341797,0.5822532402791626,0
0.3697642385959625,0.42160278745644597,1
0.5826818346977234,0.5822532402791626,0
0.14162130653858185,0.36295681063122925,0
0.10471774637699127,0.36295681063122925,0
0.7636228799819946,0.7515151515151515,0
0.716751217842102,0.7052238805970149,1
0.5355976223945618,0.5373134328358212,1
0.6332196593284607,0.5822532402791626,1
0.7438081502914429,0.7515151515151515,0
0.6321203112602234,0.5822532402791626,0
0.6825472712516785,0.6492307692307693,1
0.8650191426277161,0.872,0
0.33233320713043213,0.36295681063122925,0
0.47639915347099304,0.47019867549668876,0
0.17437808215618134,0.36295681063122925,0
0.6877668499946594,0.6492307692307693,0
0.31716465950012207,0.36295681063122925,0
0.29007020592689514,0.36295681063122925,0
0.5691674947738647,0.5822532402791626,1
0.8816676139831543,0.872,1
0.5449733734130859,0.5373134328358212,0
0.7957429885864258,0.8159722222222222,0
0.6235626935958862,0.5822532402791626,0
0.1425827294588089,0.36295681063122925,0
0.8353537321090698,0.8680555555555556,0
0.38765856623649597,0.4467741935483871,1
0.5264772772789001,0.4946107784431136,0
0.9072417616844177,0.9757575757575757,1
0.9169124364852905,0.9757575757575757,1
0.38281574845314026,0.4467741935483871,0
0.31456321477890015,0.36295681063122925,0
0.5576576590538025,0.5373134328358212,1
0.5265980958938599,0.4946107784431136,0
0.5053544640541077,0.4946107784431136,1
0.20899547636508942,0.36295681063122925,0
0.724209725856781,0.7052238805970149,0
0.649379312992096,0.6484375,1
0.6575576066970825,0.6484375,1
0.5980812907218933,0.5822532402791626,1
0.6080731153488159,0.5822532402791626,1
0.4780394732952118,0.4946107784431136,1
0.6542292833328247,0.6484375,0
0.9093783497810364,0.9757575757575757,1
0.6896474957466125,0.65,0
0.5804552435874939,0.5822532402791626,0
0.5275636911392212,0.4946107784431136,1
0.6722526550292969,0.6492307692307693,0
0.6750134825706482,0.6492307692307693,0
0.7167825102806091,0.7052238805970149,1
0.6891121864318848,0.65,0
0.5782785415649414,0.5822532402791626,1
0.3930196464061737,0.4467741935483871,0
0.31473684310913086,0.36295681063122925,0
0.8480055332183838,0.8680555555555556,1
0.6201940178871155,0.5822532402791626,0
0.4714607000350952,0.47019867549668876,1
0.22828136384487152,0.36295681063122925,0
0.2433694452047348,0.36295681063122925,1
0.4671455919742584,0.4467741935483871,0
0.5623353123664856,0.5794392523364486,1
0.1741386502981186,0.36295681063122925,0
0.823662281036377,0.8571428571428571,1
0.8768047094345093,0.872,1
0.764821469783783,0.7515151515151515,1
0.5937111377716064,0.5822532402791626,1
0.6667193174362183,0.6492307692307693,1
0.4341433346271515,0.4467741935483871,1
0.6530385613441467,0.6484375,1
0.7061994075775146,0.7052238805970149,1
0.6960623264312744,0.6804123711340206,0
0.5268381834030151,0.4946107784431136,0
0.7228074669837952,0.7052238805970149,1
0.11937256157398224,0.36295681063122925,0
0.44079336524009705,0.4467741935483871,1
0.7302845120429993,0.7515151515151515,1
0.5655359625816345,0.5794392523364486,0
0.5056760311126709,0.4946107784431136,1
0.6567142605781555,0.6484375,1
0.3785886764526367,0.42160278745644597,0
0.6268226504325867,0.5822532402791626,1
0.6076713800430298,0.5822532402791626,0
0.42555326223373413,0.4467741935483871,0
0.27016276121139526,0.36295681063122925,0
0.6016266345977783,0.5822532402791626,1
0.7819212079048157,0.8159722222222222,1
0.6148711442947388,0.5822532402791626,1
0.5240711569786072,0.4946107784431136,0
0.48811420798301697,0.4946107784431136,0
0.47195905447006226,0.47019867549668876,0
0.8038089275360107,0.8159722222222222,1
0.3467559814453125,0.36295681063122925,0
0.4473903179168701,0.4467741935483871,1
0.3154403269290924,0.36295681063122925,0
0.41102349758148193,0.4467741935483871,1
0.5207142233848572,0.4946107784431136,0
0.39583101868629456,0.4467741935483871,0
0.4619976580142975,0.4467741935483871,0
0.24020104110240936,0.36295681063122925,1
0.3393237292766571,0.36295681063122925,0
0.5713265538215637,0.5822532402791626,1
0.48940709233283997,0.4946107784431136,1
0.23878568410873413,0.36295681063122925,0
0.49503064155578613,0.4946107784431136,1
0.4935845136642456,0.4946107784431136,1
0.45111092925071716,0.4467741935483871,1
0.7491443753242493,0.7515151515151515,1
0.8291639089584351,0.8680555555555556,1
0.8470070362091064,0.8680555555555556,0
0.7757446765899658,0.8159722222222222,1
0.3830789029598236,0.4467741935483871,0
0.33904871344566345,0.36295681063122925,1
0.2095538079738617,0.36295681063122925,0
0.4104156196117401,0.4467741935483871,0
0.6466118693351746,0.6484375,1
0.35828742384910583,0.41509433962264153,1
0.5077498555183411,0.4946107784431136,1
0.5504302978515625,0.5373134328358212,1
0.9560636878013611,0.9757575757575757,0
0.7617967128753662,0.7515151515151515,0
0.7616990208625793,0.7515151515151515,1
0.7251900434494019,0.7052238805970149,1
0.7333419919013977,0.7515151515151515,1
0.4153842329978943,0.4467741935483871,1
0.3920397162437439,0.4467741935483871,1
0.7898138165473938,0.8159722222222222,1
0.7917109131813049,0.8159722222222222,0
0.45223236083984375,0.4467741935483871,0
0.3452877700328827,0.36295681063122925,1
0.6749276518821716,0.6492307692307693,1
0.23363977670669556,0.36295681063122925,0
0.190034881234169,0.36295681063122925,1
0.18774455785751343,0.36295681063122925,0
0.5215007662773132,0.4946107784431136,1
0.6085889339447021,0.5822532402791626,0
0.9461185932159424,0.9757575757575757,1
0.9315816760063171,0.9757575757575757,1
0.6042306423187256,0.5822532402791626,1
0.594533383846283,0.5822532402791626,1
0.5107201933860779,0.4946107784431136,1
0.377052366733551,0.42160278745644597,1
0.36182335019111633,0.42160278745644597,0
0.6899983286857605,0.6804123711340206,1
0.7704643607139587,0.8159722222222222,1
0.7377678751945496,0.7515151515151515,0
0.5904961824417114,0.5822532402791626,1
0.37487727403640747,0.42160278745644597,0
0.3307216763496399,0.36295681063122925,0
0.41034501791000366,0.4467741935483871,1
0.5379233956336975,0.5373134328358212,1
0.4198251962661743,0.4467741935483871,1
0.19894862174987793,0.36295681063122925,0
0.2035658210515976,0.36295681063122925,1
0.48484253883361816,0.4946107784431136,1
0.12575696408748627,0.36295681063122925,0
0.2549076974391937,0.36295681063122925,1
0.2824871242046356,0.36295681063122925,0
0.4591796398162842,0.4467741935483871,0
0.3804875612258911,0.42160278745644597,0
0.4150484800338745,0.4467741935483871,0
0.26282045245170593,0.36295681063122925,1
0.4571409523487091,0.4467741935483871,1
0.5268089175224304,0.4946107784431136,1
0.39970001578330994,0.4467741935483871,1
0.20283544063568115,0.36295681063122925,0
0.6180324554443359,0.5822532402791626,0
0.6531078219413757,0.6484375,1
0.9059010148048401,0.9757575757575757,1
0.6936637163162231,0.6804123711340206,0
0.5293627381324768,0.4946107784431136,0
0.37724027037620544,0.42160278745644597,0
0.5873546004295349,0.5822532402791626,0
0.706552267074585,0.7052238805970149,1
0.5678474307060242,0.5822532402791626,1
0.41060349345207214,0.4467741935483871,0
0.5418195128440857,0.5373134328358212,1
0.5445395112037659,0.5373134328358212,1
0.440758615732193,0.4467741935483871,0
0.6962242126464844,0.6804123711340206,0
0.716386616230011,0.7052238805970149,1
0.5190391540527344,0.4946107784431136,0
0.248179093003273,0.36295681063122925,1
0.6740951538085938,0.6492307692307693,0
0.4319319725036621,0.4467741935483871,0
0.5513409972190857,0.5373134328358212,0
0.46881231665611267,0.47019867549668876,0
